# Band 2A   Etalon 1B   Slice 8
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  926  12  11.5949102238  1.73987710841  -0.0313142785516  7.25172563222
0.0  927  22  21.88581323  1.77997614711  -0.00595751611124  7.26616656937
0.0  927  32  32.1511689387  1.75306761133  0.0338428758188  7.28069825681
0.0  928  43  42.5460016636  1.65432614741  -0.00505205487162  7.29525990891
0.0  928  53  52.9275045662  1.75544309952  0.0133434002227  7.30990138157
0.0  929  64  63.5194510556  1.5855806776  0.0265620131201  7.32458712503
0.0  929  74  74.0636719826  1.6969697295  0.0533261084592  7.33932611256
0.0  930  85  84.7558871243  1.63605818178  0.00971648649135  7.35412686612
0.0  930  95  95.4645245269  1.50318049079  0.0406063579561  7.36899488004
0.0  931  106  106.35097227  1.53839002514  0.0712508917013  7.38391983841
0.0  931  117  117.137024254  1.64687428504  0.0217951454409  7.39892204619
0.0  932  128  128.176151367  1.6240998431  0.0558854999389  7.41397333503
0.0  932  139  139.103783142  1.64768301729  0.0193649900455  7.42908561467
0.0  933  150  150.284424348  1.61518322426  0.0548427785721  7.44425752895
0.0  933  161  161.358931224  1.60108849984  0.0215826863068  7.45948396301
0.0  934  173  172.580631032  1.67339136322  -0.00927065727864  7.47477076542
0.0  934  184  183.907745858  1.70634852659  0.00470726807645  7.49012600446
0.0  934  195  195.265080291  1.63942234601  0.0364262897806  7.50556140045
0.0  935  207  206.762846326  1.65011903082  0.00315796654751  7.52105879032
0.0  935  218  218.315287332  1.61545766456  0.0686745746715  7.53662626263
0.0  935  230  229.843908555  1.64517107559  -0.0126640168986  7.55223939923
0.0  936  242  241.635264474  1.6070823782  0.0194971859758  7.56791186496
0.0  936  253  253.42231117  1.53916442063  0.0816194794188  7.58367393217
0.0  936  265  265.329006498  1.63961382604  0.0726970230833  7.59946742423
0.0  937  277  277.31144208  1.55905985018  0.0891560401556  7.61534545146
0.0  937  289  289.321658054  1.56796762996  0.079291845484  7.6312889727
0.0  937  301  301.395159798  1.51927754049  0.0638836731848  7.64732015637
0.0  938  314  313.62921453  1.58676486808  -0.0264806772677  7.66340201404
0.0  938  326  325.910184975  1.66711003408  0.0156958072666  7.67955180272
0.0  938  338  338.279397323  1.60746046011  0.0422409949874  7.69577043812
0.0  939  351  350.788428612  1.6949596386  0.0554345843212  7.71205015428
0.0  939  363  363.326961585  1.62446562692  0.0319204968946  7.72839474865
0.0  939  376  375.939202946  1.70129657134  0.0289665701749  7.74482365826
0.0  939  389  388.63613175  1.6454359136  0.00247020269246  7.76131376138
0.0  939  401  401.459097307  1.67757754031  0.016872136096  7.77789652121
0.0  940  414  414.46167586  1.64062502484  0.0274581305938  7.79453685972
0.0  940  427  427.467054162  1.66013205981  0.0378134204462  7.81125163637
0.0  940  441  440.555914779  1.62521050206  -0.0069564711587  7.82802596035
0.0  940  454  453.747695228  1.67189294004  -0.012751452227  7.84487117929
0.0  940  467  467.088180667  1.72038128926  0.0249991975459  7.86180100352
0.0  940  480  480.488170307  1.5486865959  0.0283971847561  7.8787926858
0.0  940  494  493.980625358  1.7071749229  0.00233346442304  7.89586558716
0.0  940  508  507.57682883  1.61779735703  -0.00290693597319  7.91303579291
0.0  940  521  521.326658267  1.62788922414  0.0533032505772  7.93024924737
0.0  940  535  535.126071538  1.72025692503  0.0454088944421  7.94754252734
0.0  940  549  549.04078644  1.74051452514  0.0316319592959  7.96490164121
0.0  940  563  563.057038179  1.76985862147  0.0425158108829  7.98235571835
0.0  940  577  577.199123802  1.76976113348  0.0553622100447  7.99989317559
0.0  940  591  591.424843324  1.75488567495  0.0482385220206  8.01748031172
0.0  940  606  605.735592934  1.81848112048  0.00292147683228  8.03518672538
0.0  940  620  620.207972848  1.83274637992  0.030122871396  8.05293611703
0.0  940  635  634.742601812  1.86532119321  -0.0141517871693  8.07077060059
0.0  940  649  649.451655382  1.85688127659  0.00312973764201  8.08867806758
0.0  940  664  664.25319885  1.86720737055  0.0187992373856  8.10666780645
0.0  940  679  679.128650239  1.82247982044  -0.0179698863275  8.12475321967
0.0  939  694  694.153732817  1.85165301283  8.56178092765e-05  8.14292031186
0.0  939  709  709.312528774  1.82712628903  0.0112485238569  8.16115802207
0.0  939  725  724.580133677  1.78511233199  -0.0147589335283  8.17948329468
0.0  939  740  739.962364823  1.81547910702  -0.0141698787654  8.19788427674
0.0  938  755  755.491190697  1.80679576243  0.0262278333652  8.21637272746
0.0  938  771  771.15592117  1.90401693839  0.0347559521212  8.2349491527
0.0  937  787  786.869491601  1.8925080972  0.00424800295556  8.25361288609
0.0  937  803  802.778352578  1.92828174399  0.0121279741867  8.27234566767
0.0  937  819  818.796598367  1.97852752869  -0.00399003514834  8.29116059111
0.0  936  835  834.925416041  2.04147600263  -0.0213240580077  8.31007916172
0.0  936  851  851.261627194  2.04295316791  -0.0130126469041  8.32907068128
0.0  935  868  867.636074165  2.03602517059  -0.0515216558028  8.34815651434
0.0  935  884  884.267042822  2.02982674147  -0.0290057960979  8.3673292928
0.0  934  901  900.930949824  2.04803316612  -0.0619205697843  8.38659252142
0.0  933  918  917.762244567  2.02622075687  -0.0800021597115  8.4059483221
0.0  933  935  934.816679829  1.98829422809  -0.047996746034  8.42539058742
0.0  932  952  951.955174732  2.04951355372  -0.00786829393683  8.44491189221
0.0  931  969  969.268743934  2.07990235775  0.0326454385918  8.46455258312
0.0  931  987  986.681816948  2.06991311071  -0.0160349307017  8.48426414655
0.0  930  1004  1004.30355376  2.13294497752  0.0255674458819  8.50406690426
-1.86714903715  934  2  2.47128247789  1.90156526967  -0.0760648792554  7.25172563222
-1.86714903715  935  13  12.7609633189  1.7020153189  0.128225951481  7.26616656937
-1.86714903715  936  23  23.0534028757  1.73016629907  0.00347329510563  7.28069825681
-1.86714903715  936  33  33.3001583008  1.72571902326  0.0273354267019  7.29525990891
-1.86714903715  937  44  43.6741531671  1.6176759958  -0.0129476194677  7.30990138157
-1.86714903715  937  54  54.0954007111  1.72314786989  0.0422169841302  7.32458712503
-1.86714903715  938  65  64.631486284  1.54409464635  0.0155825865924  7.33932611256
-1.86714903715  938  75  75.1999027327  1.6644534378  0.0589498332086  7.35412686612
-1.86714903715  939  86  85.8656399486  1.62634135593  0.0206881749254  7.36899488004
-1.86714903715  939  97  96.5486002384  1.52959193697  -0.0074157007081  7.38391983841
-1.86714903715  940  107  107.4412224  1.37371978713  0.0631964979146  7.39892204619
-1.86714903715  940  118  118.253659764  1.57539314469  0.05928597409  7.41397333503
-1.86714903715  941  129  129.23892568  1.53189583967  0.0570061575216  7.42908561467
-1.86714903715  941  140  140.198910689  1.59780207816  0.0405204227333  7.44425752895
-1.86714903715  942  151  151.36890756  1.3580198152  0.154802322225  7.45948396301
-1.86714903715  942  162  162.419794183  1.55071531693  0.0155702412615  7.47477076542
-1.86714903715  942  174  173.561736324  1.67527404348  -0.00582462303155  7.49012600446
-1.86714903715  943  185  184.931245975  1.62407466259  -0.00217038824269  7.50556140045
-1.86714903715  943  196  196.304458124  1.60776802919  0.0435406846231  7.52105879032
-1.86714903715  944  208  207.789265055  1.6210448568  0.0117201125864  7.53662626263
-1.86714903715  944  219  219.311168921  1.57693664474  0.0491932166439  7.55223939923
-1.86714903715  944  231  230.860272691  1.638831451  0.0177935773445  7.56791186496
